Macrococcoides caseolyticum 115,NZ_KM613043.1,11462,24009,29.783410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Macrococcoides caseolyticum 115,KM613043.1,11462,24009,29.787990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Staphylococcus aureus,DAKHFY010000017.1,17260,28384,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus,DAKWBZ010000012.1,15,12541,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus,DAKWKU010000013.1,0,26861,6.132930,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
Staphylococcus aureus,DAKWKU010000030.1,2724,14637,5.082930,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus,DALTML010000013.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus,DAMUWM010000019.1,7,11747,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus UP_1591,NZ_CP047810.1,126,25111,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus NAS_AN_130,NZ_CP062365.1,484,19934,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 358,NZ_CP077876.1,5019,17545,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 357,NZ_CP077879.1,2531,163,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 356,NZ_CP077881.1,2542,174,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 355,NZ_CP077886.1,3155,20733,4.067030,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Staphylococcus aureus 355,NZ_CP077887.1,22903,26698,4.064930,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Staphylococcus aureus 355,CP077887.1,6637,26698,5.082430,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 359,NZ_CP077934.1,2048,14572,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus USFL190,NZ_CSHX01000016.1,265,12791,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus D4-19,NZ_ON936820.1,74,12600,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus A25,CAIHOV010000007.1,5566,18092,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus A69,CAIHQE010000007.1,9814,21728,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 20121566,DALSSB010000020.1,0,27443,6.138830,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0
Staphylococcus aureus JARB-HU1052,DAOBCC010000042.1,15,12541,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 235-61,VUGU01000042.1,5402,17928,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus 08631N,JANEFZ010000013.1,15811,28337,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M004505,DAMHLY010000022.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M030501,DAMHOU010000018.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M013392,DAMHWI010000018.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M022880,DAMIBD010000015.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M017002,DAMIBS010000019.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M027450,DAMIEF010000018.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M002006,DAMIJP010000016.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M089318,DAMLVN010000018.1,4557,17039,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M090950,DAMMSS010000020.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M086770,DAMMHP010000017.1,93,11833,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus RIVM_M042653,DAMPYK010000021.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus ST425,DAOCCD010000026.1,4556,17038,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus aureus ST425,DAOCFP010000028.1,7,11747,5.090070,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus hominis S34-1,NZ_CP040733.1,14118,18121,4.064830,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Staphylococcus hominis S34-1,CP040733.1,5386,18121,5.082230,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus agnetis 4244,NZ_JABULG020000014.1,6191,33137,5.088830,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Staphylococcus intermedius NCTC 11048,UHDP01000001.1,35491,50820,5.046620,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus intermedius 14S03307-1,NZ_MWRT01000009.1,7405,16559,3.096800,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
Staphylococcus equorum KAVA,MW633237.1,1410,10567,3.092800,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
