Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Corynebacterium accolens strain DSM 44278 chromosome, complete genome",Corynebacterium accolens,1707,1707,100%,0.0,96.95,2465625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP046605.1?report=genbank&log$=nucltop&blast_rank=1&RID=KU7DRS4C013"",""CP046605.1"")"
"Corynebacterium segmentosum strain NCTC934 genome assembly, chromosome: 1",Corynebacterium segmentosum,1707,1707,100%,0.0,96.95,2373440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR134408.1?report=genbank&log$=nucltop&blast_rank=2&RID=KU7DRS4C013"",""LR134408.1"")"
"Corynebacterium accolens strain CA6 chromosome, complete genome",Corynebacterium accolens,1700,1700,100%,0.0,96.76,2479006,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100377.1?report=genbank&log$=nucltop&blast_rank=3&RID=KU7DRS4C013"",""CP100377.1"")"
Corynebacterium accolens strain CA8 chromosome,Corynebacterium accolens,1690,1690,100%,0.0,96.46,2539699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100375.1?report=genbank&log$=nucltop&blast_rank=4&RID=KU7DRS4C013"",""CP100375.1"")"
Corynebacterium accolens strain CA5 chromosome,Corynebacterium accolens,1679,1679,100%,0.0,96.26,2393717,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100378.1?report=genbank&log$=nucltop&blast_rank=5&RID=KU7DRS4C013"",""CP100378.1"")"
"Corynebacterium accolens strain CA9 chromosome, complete genome",Corynebacterium accolens,1674,1674,100%,0.0,96.07,2552066,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100374.1?report=genbank&log$=nucltop&blast_rank=6&RID=KU7DRS4C013"",""CP100374.1"")"
Corynebacterium accolens strain CA4 chromosome,Corynebacterium accolens,1666,1666,100%,0.0,95.97,2501729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100379.1?report=genbank&log$=nucltop&blast_rank=7&RID=KU7DRS4C013"",""CP100379.1"")"
Corynebacterium accolens strain CA2 chromosome,Corynebacterium accolens,1618,1618,100%,0.0,95.38,2552612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100381.1?report=genbank&log$=nucltop&blast_rank=8&RID=KU7DRS4C013"",""CP100381.1"")"
Corynebacterium accolens strain CA1 chromosome,Corynebacterium accolens,1618,1618,100%,0.0,95.38,2552168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100382.1?report=genbank&log$=nucltop&blast_rank=9&RID=KU7DRS4C013"",""CP100382.1"")"
Corynebacterium accolens strain CA3 chromosome,Corynebacterium accolens,1618,1618,100%,0.0,95.38,2548138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100380.1?report=genbank&log$=nucltop&blast_rank=10&RID=KU7DRS4C013"",""CP100380.1"")"
"Corynebacterium jeikeium strain DSM 7171 chromosome, complete genome",Corynebacterium jeikeium,1068,1068,99%,0.0,85.63,2524840,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP063195.1?report=genbank&log$=nucltop&blast_rank=11&RID=KU7DRS4C013"",""CP063195.1"")"
"Corynebacterium urealyticum strain FDAARGOS_994 chromosome, complete genome",Corynebacterium urealyticum,1068,1068,99%,0.0,85.63,2384218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP066064.1?report=genbank&log$=nucltop&blast_rank=12&RID=KU7DRS4C013"",""CP066064.1"")"
"Corynebacterium jeikeium strain NCTC11914 genome assembly, chromosome: 1",Corynebacterium jeikeium,1068,1068,99%,0.0,85.63,2414649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LS483459.1?report=genbank&log$=nucltop&blast_rank=13&RID=KU7DRS4C013"",""LS483459.1"")"
"Corynebacterium striatum strain FDAARGOS_1115 chromosome, complete genome",Corynebacterium striatum,1068,1068,99%,0.0,85.63,2904831,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP068158.1?report=genbank&log$=nucltop&blast_rank=14&RID=KU7DRS4C013"",""CP068158.1"")"
"Corynebacterium striatum strain FDAARGOS_1116 chromosome, complete genome",Corynebacterium striatum,1068,1068,99%,0.0,85.63,2665682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP068157.1?report=genbank&log$=nucltop&blast_rank=15&RID=KU7DRS4C013"",""CP068157.1"")"
"Corynebacterium amycolatum strain FDAARGOS_991 chromosome, complete genome",Corynebacterium amycolatum,1068,1068,99%,0.0,85.63,2828947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP066023.1?report=genbank&log$=nucltop&blast_rank=16&RID=KU7DRS4C013"",""CP066023.1"")"
"Corynebacterium confusum strain DSM 44384 chromosome, complete genome",Corynebacterium confusum,1068,1068,99%,0.0,85.63,2479845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP047202.1?report=genbank&log$=nucltop&blast_rank=17&RID=KU7DRS4C013"",""CP047202.1"")"
"Corynebacterium sp. FDAARGOS 1242 strain FDAARGOS_1242 chromosome, complete genome",Corynebacterium sp. FDAARGOS 1242,1068,1068,99%,0.0,85.63,2743971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP069568.1?report=genbank&log$=nucltop&blast_rank=18&RID=KU7DRS4C013"",""CP069568.1"")"
"Corynebacterium simulans strain PES1 chromosome, complete genome",Corynebacterium simulans,1068,1068,99%,0.0,85.63,2737971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP014634.1?report=genbank&log$=nucltop&blast_rank=19&RID=KU7DRS4C013"",""CP014634.1"")"
"Corynebacterium sp. P8-C1 chromosome, complete genome",Corynebacterium sp. P8-C1,1068,1068,99%,0.0,85.63,2355242,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP129967.1?report=genbank&log$=nucltop&blast_rank=20&RID=KU7DRS4C013"",""CP129967.1"")"
"Corynebacterium amycolatum strain FDAARGOS_938 chromosome, complete genome",Corynebacterium amycolatum,1068,1068,99%,0.0,85.63,2802624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP065628.1?report=genbank&log$=nucltop&blast_rank=21&RID=KU7DRS4C013"",""CP065628.1"")"
Corynebacterium urealyticum DSM 7109 complete genome,Corynebacterium urealyticum DSM 7109,1068,1068,99%,0.0,85.63,2369219,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM942444.1?report=genbank&log$=nucltop&blast_rank=22&RID=KU7DRS4C013"",""AM942444.1"")"
"Corynebacterium sp. P4-C1 chromosome, complete genome",Corynebacterium sp. P4-C1,1068,1068,99%,0.0,85.63,2313418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP129966.1?report=genbank&log$=nucltop&blast_rank=23&RID=KU7DRS4C013"",""CP129966.1"")"
"Corynebacterium amycolatum strain FDAARGOS_1107 chromosome, complete genome",Corynebacterium amycolatum,1068,1068,99%,0.0,85.63,2706528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP068169.1?report=genbank&log$=nucltop&blast_rank=24&RID=KU7DRS4C013"",""CP068169.1"")"
"Corynebacterium urealyticum strain 1158 chromosome, complete genome",Corynebacterium urealyticum,1068,1068,99%,0.0,85.63,2367449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP136640.1?report=genbank&log$=nucltop&blast_rank=25&RID=KU7DRS4C013"",""CP136640.1"")"
Corynebacterium jeikeium K411 complete genome,Corynebacterium jeikeium K411,1068,1068,99%,0.0,85.63,2462499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CR931997.1?report=genbank&log$=nucltop&blast_rank=26&RID=KU7DRS4C013"",""CR931997.1"")"
"Corynebacterium urealyticum strain NCTC12011 genome assembly, chromosome: 1",Corynebacterium urealyticum,1068,1068,99%,0.0,85.63,2377532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT906481.1?report=genbank&log$=nucltop&blast_rank=27&RID=KU7DRS4C013"",""LT906481.1"")"
"Corynebacterium hesseae strain 10VPs_Sm8 chromosome, complete genome",Corynebacterium hesseae,1068,1068,99%,0.0,85.63,2752657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137211.1?report=genbank&log$=nucltop&blast_rank=28&RID=KU7DRS4C013"",""CP137211.1"")"
"Dermabacter jinjuensis strain 32T chromosome, complete genome",Dermabacter jinjuensis,1062,1062,99%,0.0,85.53,2398786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP023482.1?report=genbank&log$=nucltop&blast_rank=29&RID=KU7DRS4C013"",""CP023482.1"")"
Dermabacter jinjuensis strain FDAARGOS_1555 chromosome,Dermabacter jinjuensis,1062,1062,99%,0.0,85.53,2374337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP086002.1?report=genbank&log$=nucltop&blast_rank=30&RID=KU7DRS4C013"",""CP086002.1"")"
"Corynebacterium striatum strain 215 chromosome, complete genome",Corynebacterium striatum,1062,1062,99%,0.0,85.53,2993983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP024931.1?report=genbank&log$=nucltop&blast_rank=31&RID=KU7DRS4C013"",""CP024931.1"")"
"Corynebacterium tuberculostearicum strain CTNIH13 chromosome, complete genome",Corynebacterium tuberculostearicum,1062,1062,99%,0.0,85.53,2472157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP073092.1?report=genbank&log$=nucltop&blast_rank=32&RID=KU7DRS4C013"",""CP073092.1"")"
"Dermabacter vaginalis strain AD1-86 chromosome, complete genome",Dermabacter vaginalis,1062,1062,99%,0.0,85.53,2392314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP012117.1?report=genbank&log$=nucltop&blast_rank=33&RID=KU7DRS4C013"",""CP012117.1"")"
"Corynebacterium striatum strain 216 chromosome, complete genome",Corynebacterium striatum,1062,1062,99%,0.0,85.53,3031488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP024932.1?report=genbank&log$=nucltop&blast_rank=34&RID=KU7DRS4C013"",""CP024932.1"")"
"Corynebacterium propinquum strain FDAARGOS_1113 chromosome, complete genome",Corynebacterium propinquum,1002,1002,99%,0.0,84.45,2461302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP068160.1?report=genbank&log$=nucltop&blast_rank=35&RID=KU7DRS4C013"",""CP068160.1"")"
"Corynebacterium propinquum strain FDAARGOS_1112 chromosome, complete genome",Corynebacterium propinquum,1002,1002,99%,0.0,84.45,2480127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP068161.1?report=genbank&log$=nucltop&blast_rank=36&RID=KU7DRS4C013"",""CP068161.1"")"
"Corynebacterium pseudodiphtheriticum strain 90VAs_B3 chromosome, complete genome",Corynebacterium pseudodiphtheriticum,985,1959,99%,0.0,84.15,2344021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP137212.1?report=genbank&log$=nucltop&blast_rank=37&RID=KU7DRS4C013"",""CP137212.1"")"
Corynebacterium propinquum strain CP7 chromosome,Corynebacterium propinquum,979,979,99%,0.0,84.06,2538849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100365.1?report=genbank&log$=nucltop&blast_rank=38&RID=KU7DRS4C013"",""CP100365.1"")"
"Corynebacterium propinquum strain CP6 chromosome, complete genome",Corynebacterium propinquum,979,979,99%,0.0,84.06,2539107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100366.1?report=genbank&log$=nucltop&blast_rank=39&RID=KU7DRS4C013"",""CP100366.1"")"
Corynebacterium propinquum strain CP9 chromosome,Corynebacterium propinquum,979,979,99%,0.0,84.06,2538112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100363.1?report=genbank&log$=nucltop&blast_rank=40&RID=KU7DRS4C013"",""CP100363.1"")"
Corynebacterium propinquum strain CP2 chromosome,Corynebacterium propinquum,979,979,99%,0.0,84.06,2531501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100370.1?report=genbank&log$=nucltop&blast_rank=41&RID=KU7DRS4C013"",""CP100370.1"")"
Corynebacterium propinquum strain CP4 chromosome,Corynebacterium propinquum,979,979,99%,0.0,84.06,2530919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100368.1?report=genbank&log$=nucltop&blast_rank=42&RID=KU7DRS4C013"",""CP100368.1"")"
"Corynebacterium propinquum strain PC1113 chromosome, complete genome",Corynebacterium propinquum,974,974,99%,0.0,83.96,2514362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP091865.1?report=genbank&log$=nucltop&blast_rank=43&RID=KU7DRS4C013"",""CP091865.1"")"
Corynebacterium propinquum strain CP8 chromosome,Corynebacterium propinquum,974,974,99%,0.0,83.96,2525881,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100364.1?report=genbank&log$=nucltop&blast_rank=44&RID=KU7DRS4C013"",""CP100364.1"")"
"Corynebacterium propinquum strain CP11 chromosome, complete genome",Corynebacterium propinquum,974,974,99%,0.0,83.96,2487883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100361.1?report=genbank&log$=nucltop&blast_rank=45&RID=KU7DRS4C013"",""CP100361.1"")"
Corynebacterium propinquum strain CP3 chromosome,Corynebacterium propinquum,974,974,99%,0.0,83.96,2504442,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100369.1?report=genbank&log$=nucltop&blast_rank=46&RID=KU7DRS4C013"",""CP100369.1"")"
Corynebacterium propinquum strain CP5 chromosome,Corynebacterium propinquum,974,974,99%,0.0,83.96,2526008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100367.1?report=genbank&log$=nucltop&blast_rank=47&RID=KU7DRS4C013"",""CP100367.1"")"
Corynebacterium propinquum strain CP1 chromosome,Corynebacterium propinquum,974,974,99%,0.0,83.96,2592346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100371.1?report=genbank&log$=nucltop&blast_rank=48&RID=KU7DRS4C013"",""CP100371.1"")"
"Corynebacterium pseudodiphtheriticum strain CPD chromosome, complete genome",Corynebacterium pseudodiphtheriticum,968,968,99%,0.0,83.86,2304556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100372.1?report=genbank&log$=nucltop&blast_rank=49&RID=KU7DRS4C013"",""CP100372.1"")"
Corynebacterium pseudodiphtheriticum strain CP10 chromosome,Corynebacterium pseudodiphtheriticum,968,968,99%,0.0,83.86,2304546,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP100362.1?report=genbank&log$=nucltop&blast_rank=50&RID=KU7DRS4C013"",""CP100362.1"")"
"Corynebacterium pseudodiphtheriticum strain PC1130 chromosome, complete genome",Corynebacterium pseudodiphtheriticum,941,941,99%,0.0,83.37,2362766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP091864.1?report=genbank&log$=nucltop&blast_rank=51&RID=KU7DRS4C013"",""CP091864.1"")"



		


