Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  ,,
ABC transporter ATP-binding protein [Staphylococcus],Staphylococcus capitis,563,563,100%,0,100,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_000209565.1?report=genbank&log$=prottop&blast_rank=1&RID=KU622W9H016"",""WP_000209565.1"")",
putative lantibiotic transport ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,100,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AGP27336.1?report=genbank&log$=prottop&blast_rank=2&RID=KU622W9H016"",""AGP27336.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCY9755962.1?report=genbank&log$=prottop&blast_rank=3&RID=KU622W9H016"",""HCY9755962.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDT6462133.1?report=genbank&log$=prottop&blast_rank=4&RID=KU622W9H016"",""HDT6462133.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDK3033993.1?report=genbank&log$=prottop&blast_rank=5&RID=KU622W9H016"",""HDK3033993.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDB2139223.1?report=genbank&log$=prottop&blast_rank=6&RID=KU622W9H016"",""HDB2139223.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDD4596994.1?report=genbank&log$=prottop&blast_rank=7&RID=KU622W9H016"",""HDD4596994.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBC4804529.1?report=genbank&log$=prottop&blast_rank=8&RID=KU622W9H016"",""HBC4804529.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_053865645.1?report=genbank&log$=prottop&blast_rank=9&RID=KU622W9H016"",""WP_053865645.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDG7143283.1?report=genbank&log$=prottop&blast_rank=10&RID=KU622W9H016"",""HDG7143283.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDA7085507.1?report=genbank&log$=prottop&blast_rank=11&RID=KU622W9H016"",""HDA7085507.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HFE5207921.1?report=genbank&log$=prottop&blast_rank=12&RID=KU622W9H016"",""HFE5207921.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,563,563,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDZ5799228.1?report=genbank&log$=prottop&blast_rank=13&RID=KU622W9H016"",""HDZ5799228.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_240052907.1?report=genbank&log$=prottop&blast_rank=14&RID=KU622W9H016"",""WP_240052907.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_070064484.1?report=genbank&log$=prottop&blast_rank=15&RID=KU622W9H016"",""WP_070064484.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDM5413842.1?report=genbank&log$=prottop&blast_rank=16&RID=KU622W9H016"",""MDM5413842.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCV6707735.1?report=genbank&log$=prottop&blast_rank=17&RID=KU622W9H016"",""HCV6707735.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDE8401598.1?report=genbank&log$=prottop&blast_rank=18&RID=KU622W9H016"",""HDE8401598.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_315911270.1?report=genbank&log$=prottop&blast_rank=19&RID=KU622W9H016"",""WP_315911270.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_064138204.1?report=genbank&log$=prottop&blast_rank=20&RID=KU622W9H016"",""WP_064138204.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDJ3565807.1?report=genbank&log$=prottop&blast_rank=21&RID=KU622W9H016"",""HDJ3565807.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOA8884431.1?report=genbank&log$=prottop&blast_rank=22&RID=KU622W9H016"",""EOA8884431.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCC1165745.1?report=genbank&log$=prottop&blast_rank=23&RID=KU622W9H016"",""MCC1165745.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEC4510777.1?report=genbank&log$=prottop&blast_rank=24&RID=KU622W9H016"",""HEC4510777.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDQ7164747.1?report=genbank&log$=prottop&blast_rank=25&RID=KU622W9H016"",""MDQ7164747.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_039702448.1?report=genbank&log$=prottop&blast_rank=26&RID=KU622W9H016"",""WP_039702448.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDB1959969.1?report=genbank&log$=prottop&blast_rank=27&RID=KU622W9H016"",""HDB1959969.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_372487324.1?report=genbank&log$=prottop&blast_rank=28&RID=KU622W9H016"",""WP_372487324.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCV6363059.1?report=genbank&log$=prottop&blast_rank=29&RID=KU622W9H016"",""HCV6363059.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus capitis,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_115276580.1?report=genbank&log$=prottop&blast_rank=30&RID=KU622W9H016"",""WP_115276580.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_053015157.1?report=genbank&log$=prottop&blast_rank=31&RID=KU622W9H016"",""WP_053015157.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_050958256.1?report=genbank&log$=prottop&blast_rank=32&RID=KU622W9H016"",""WP_050958256.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCW8468982.1?report=genbank&log$=prottop&blast_rank=33&RID=KU622W9H016"",""HCW8468982.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCX9907535.1?report=genbank&log$=prottop&blast_rank=34&RID=KU622W9H016"",""HCX9907535.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_050975733.1?report=genbank&log$=prottop&blast_rank=35&RID=KU622W9H016"",""WP_050975733.1"")",
ATP-binding cassette domain-containing protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOB8766496.1?report=genbank&log$=prottop&blast_rank=36&RID=KU622W9H016"",""EOB8766496.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCV4198598.1?report=genbank&log$=prottop&blast_rank=37&RID=KU622W9H016"",""HCV4198598.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_341532633.1?report=genbank&log$=prottop&blast_rank=38&RID=KU622W9H016"",""WP_341532633.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QFM08856.1?report=genbank&log$=prottop&blast_rank=39&RID=KU622W9H016"",""QFM08856.1"")",
ATP-binding cassette domain-containing protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOB7930491.1?report=genbank&log$=prottop&blast_rank=40&RID=KU622W9H016"",""EOB7930491.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_053876259.1?report=genbank&log$=prottop&blast_rank=41&RID=KU622W9H016"",""WP_053876259.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDM1514704.1?report=genbank&log$=prottop&blast_rank=42&RID=KU622W9H016"",""HDM1514704.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDJ3517562.1?report=genbank&log$=prottop&blast_rank=43&RID=KU622W9H016"",""HDJ3517562.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBX8291287.1?report=genbank&log$=prottop&blast_rank=44&RID=KU622W9H016"",""MBX8291287.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEH0834000.1?report=genbank&log$=prottop&blast_rank=45&RID=KU622W9H016"",""HEH0834000.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_042856934.1?report=genbank&log$=prottop&blast_rank=46&RID=KU622W9H016"",""WP_042856934.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_031893823.1?report=genbank&log$=prottop&blast_rank=47&RID=KU622W9H016"",""WP_031893823.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBC4350381.1?report=genbank&log$=prottop&blast_rank=48&RID=KU622W9H016"",""HBC4350381.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBD3429795.1?report=genbank&log$=prottop&blast_rank=49&RID=KU622W9H016"",""MBD3429795.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_053015060.1?report=genbank&log$=prottop&blast_rank=50&RID=KU622W9H016"",""WP_053015060.1"")",
