Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  ,,
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,562,562,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCV6234810.1?report=genbank&log$=prottop&blast_rank=51&RID=KU622W9H016"",""HCV6234810.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NFZ92451.1?report=genbank&log$=prottop&blast_rank=52&RID=KU622W9H016"",""NFZ92451.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBR8977517.1?report=genbank&log$=prottop&blast_rank=53&RID=KU622W9H016"",""MBR8977517.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_064221865.1?report=genbank&log$=prottop&blast_rank=54&RID=KU622W9H016"",""WP_064221865.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_031910063.1?report=genbank&log$=prottop&blast_rank=55&RID=KU622W9H016"",""WP_031910063.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDY4465185.1?report=genbank&log$=prottop&blast_rank=56&RID=KU622W9H016"",""HDY4465185.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_112380734.1?report=genbank&log$=prottop&blast_rank=57&RID=KU622W9H016"",""WP_112380734.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCV6182343.1?report=genbank&log$=prottop&blast_rank=58&RID=KU622W9H016"",""HCV6182343.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_086098066.1?report=genbank&log$=prottop&blast_rank=59&RID=KU622W9H016"",""WP_086098066.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCY1089357.1?report=genbank&log$=prottop&blast_rank=60&RID=KU622W9H016"",""HCY1089357.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBG3349988.1?report=genbank&log$=prottop&blast_rank=61&RID=KU622W9H016"",""MBG3349988.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QFK85169.1?report=genbank&log$=prottop&blast_rank=62&RID=KU622W9H016"",""QFK85169.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEG8739989.1?report=genbank&log$=prottop&blast_rank=63&RID=KU622W9H016"",""HEG8739989.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HED5966446.1?report=genbank&log$=prottop&blast_rank=64&RID=KU622W9H016"",""HED5966446.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOC4796986.1?report=genbank&log$=prottop&blast_rank=65&RID=KU622W9H016"",""EOC4796986.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEK4322478.1?report=genbank&log$=prottop&blast_rank=66&RID=KU622W9H016"",""HEK4322478.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCW8307377.1?report=genbank&log$=prottop&blast_rank=67&RID=KU622W9H016"",""HCW8307377.1"")",
TPA: ATP-binding cassette domain-containing protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HFQ6292133.1?report=genbank&log$=prottop&blast_rank=68&RID=KU622W9H016"",""HFQ6292133.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEH0994068.1?report=genbank&log$=prottop&blast_rank=69&RID=KU622W9H016"",""HEH0994068.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_031922880.1?report=genbank&log$=prottop&blast_rank=70&RID=KU622W9H016"",""WP_031922880.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCT8140128.1?report=genbank&log$=prottop&blast_rank=71&RID=KU622W9H016"",""HCT8140128.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOB9088020.1?report=genbank&log$=prottop&blast_rank=72&RID=KU622W9H016"",""EOB9088020.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDB1138876.1?report=genbank&log$=prottop&blast_rank=73&RID=KU622W9H016"",""HDB1138876.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus aureus,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDB6672446.1?report=genbank&log$=prottop&blast_rank=74&RID=KU622W9H016"",""HDB6672446.1"")",
"ABC transporter, ATP-binding protein [Staphylococcus aureus 880]",Staphylococcus aureus 880,561,561,100%,0,99.64,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAJ47740.1?report=genbank&log$=prottop&blast_rank=75&RID=KU622W9H016"",""KAJ47740.1"")"
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDG4418324.1?report=genbank&log$=prottop&blast_rank=76&RID=KU622W9H016"",""HDG4418324.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBU5092298.1?report=genbank&log$=prottop&blast_rank=77&RID=KU622W9H016"",""MBU5092298.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCY0892643.1?report=genbank&log$=prottop&blast_rank=78&RID=KU622W9H016"",""HCY0892643.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDU3836732.1?report=genbank&log$=prottop&blast_rank=79&RID=KU622W9H016"",""MDU3836732.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDZ3303463.1?report=genbank&log$=prottop&blast_rank=80&RID=KU622W9H016"",""HDZ3303463.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ELK6638157.1?report=genbank&log$=prottop&blast_rank=81&RID=KU622W9H016"",""ELK6638157.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCZ5930466.1?report=genbank&log$=prottop&blast_rank=82&RID=KU622W9H016"",""HCZ5930466.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_058647293.1?report=genbank&log$=prottop&blast_rank=83&RID=KU622W9H016"",""WP_058647293.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_050960188.1?report=genbank&log$=prottop&blast_rank=84&RID=KU622W9H016"",""WP_050960188.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDZ6415786.1?report=genbank&log$=prottop&blast_rank=85&RID=KU622W9H016"",""HDZ6415786.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDM5754137.1?report=genbank&log$=prottop&blast_rank=86&RID=KU622W9H016"",""HDM5754137.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBG1566858.1?report=genbank&log$=prottop&blast_rank=87&RID=KU622W9H016"",""MBG1566858.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDM2715236.1?report=genbank&log$=prottop&blast_rank=88&RID=KU622W9H016"",""HDM2715236.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAC6998314.1?report=genbank&log$=prottop&blast_rank=89&RID=KU622W9H016"",""CAC6998314.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MBI0483829.1?report=genbank&log$=prottop&blast_rank=90&RID=KU622W9H016"",""MBI0483829.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_338748407.1?report=genbank&log$=prottop&blast_rank=91&RID=KU622W9H016"",""WP_338748407.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDP2428109.1?report=genbank&log$=prottop&blast_rank=92&RID=KU622W9H016"",""HDP2428109.1"")",
TPA: ATP-binding cassette domain-containing protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HFE5474695.1?report=genbank&log$=prottop&blast_rank=93&RID=KU622W9H016"",""HFE5474695.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HCY7698786.1?report=genbank&log$=prottop&blast_rank=94&RID=KU622W9H016"",""HCY7698786.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA3760901.1?report=genbank&log$=prottop&blast_rank=95&RID=KU622W9H016"",""CAA3760901.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDB2582997.1?report=genbank&log$=prottop&blast_rank=96&RID=KU622W9H016"",""HDB2582997.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDD0827050.1?report=genbank&log$=prottop&blast_rank=97&RID=KU622W9H016"",""HDD0827050.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HDE9952279.1?report=genbank&log$=prottop&blast_rank=98&RID=KU622W9H016"",""HDE9952279.1"")",
ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_190362744.1?report=genbank&log$=prottop&blast_rank=99&RID=KU622W9H016"",""WP_190362744.1"")",
TPA: ABC transporter ATP-binding protein [Staphylococcus aureus],Staphylococcus epidermidis,561,561,100%,0,99.64,280,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEE0044285.1?report=genbank&log$=prottop&blast_rank=100&RID=KU622W9H016"",""HEE0044285.1"")",
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
		,,,,,,,,,,
